CuisineID,CuisineName
CUIS03715,Japanese
CUIS03716,Mexican
CUIS03717,Indian
CUIS03718,Spanish
CUIS03719,French
CUIS03720,Spanish
CUIS03721,Italian
CUIS03722,Spanish
CUIS03723,Mexican
CUIS03724,Indian
CUIS03725,Spanish
CUIS03726,Chinese
CUIS03727,Spanish
CUIS03728,Mediterranean
CUIS03729,Japanese
CUIS03730,American
CUIS03731,Mexican
CUIS03732,French
CUIS03733,American
CUIS03734,Spanish
CUIS03735,Italian
CUIS03736,Thai
CUIS03737,Mexican
CUIS03738,French
CUIS03739,Mediterranean
CUIS03740,Thai
CUIS03741,Mediterranean
CUIS03742,Spanish
CUIS03743,French
CUIS03744,Japanese
CUIS03745,Mexican
CUIS03746,Mediterranean
CUIS03747,Thai
CUIS03748,Indian
CUIS03749,American
CUIS03750,American
CUIS03751,French
CUIS03752,Chinese
CUIS03753,Mexican
CUIS03754,Spanish
CUIS03755,American
CUIS03756,Mexican
CUIS03757,French
CUIS03758,Mexican
CUIS03759,French
CUIS03760,Spanish
CUIS03761,Spanish
CUIS03762,Mediterranean
CUIS03763,Indian
CUIS03764,Thai
CUIS03765,Thai
CUIS03766,Thai
CUIS03767,Thai
CUIS03768,Chinese
CUIS03769,Chinese
CUIS03770,French
CUIS03771,Indian
CUIS03772,Indian
CUIS03773,Mexican
CUIS03774,Thai
CUIS03775,Spanish
CUIS03776,American
CUIS03777,Spanish
CUIS03778,Italian
CUIS03779,Mexican
CUIS03780,Italian
CUIS03781,Italian
CUIS03782,Mediterranean
CUIS03783,Indian
CUIS03784,Japanese
CUIS03785,French
CUIS03786,Spanish
CUIS03787,Thai
CUIS03788,American
CUIS03789,Thai
CUIS03790,Spanish
CUIS03791,Indian
CUIS03792,Italian
CUIS03793,Japanese
CUIS03794,Italian
CUIS03795,Chinese
CUIS03796,Mexican
CUIS03797,American
CUIS03798,Chinese
CUIS03799,Mediterranean
CUIS03800,Chinese
CUIS03801,Indian
CUIS03802,Mediterranean
CUIS03803,Indian
CUIS03804,Chinese
CUIS03805,Chinese
CUIS03806,French
CUIS03807,Mediterranean
CUIS03808,Spanish
CUIS03809,Japanese
CUIS03810,Thai
CUIS03811,Mediterranean
CUIS03812,Thai
CUIS03813,Indian
CUIS03814,Spanish
CUIS03815,Spanish
CUIS03816,Mediterranean
CUIS03817,Japanese
CUIS03818,Chinese
CUIS03819,American
CUIS03820,Japanese
CUIS03821,Mexican
CUIS03822,Chinese
CUIS03823,Mediterranean
CUIS03824,Italian
CUIS03825,Italian
CUIS03826,Mexican
CUIS03827,American
CUIS03828,Mexican
CUIS03829,Chinese
CUIS03830,French
CUIS03831,Indian
CUIS03832,Mediterranean
CUIS03833,Spanish
CUIS03834,Italian
CUIS03835,French
CUIS03836,Spanish
CUIS03837,Chinese
CUIS03838,Mexican
CUIS03839,Indian
CUIS03840,Spanish
CUIS03841,Chinese
CUIS03842,Spanish
CUIS03843,Mediterranean
CUIS03844,Thai
CUIS03845,Indian
CUIS03846,French
CUIS03847,Mediterranean
CUIS03848,American
CUIS03849,Thai
CUIS03850,Indian
CUIS03851,Japanese
CUIS03852,Japanese
CUIS03853,Chinese
CUIS03854,Spanish
CUIS03855,Chinese
CUIS03856,Italian
CUIS03857,Mediterranean
CUIS03858,Spanish
CUIS03859,Indian
CUIS03860,Mexican
CUIS03861,Italian
CUIS03862,Indian
CUIS03863,Mediterranean
CUIS03864,American
CUIS03865,Japanese
CUIS03866,Indian
CUIS03867,Thai
CUIS03868,Japanese
CUIS03869,Mediterranean
CUIS03870,Mexican
CUIS03871,Spanish
CUIS03872,American
CUIS03873,Indian
CUIS03874,Spanish
CUIS03875,French
CUIS03876,Italian
CUIS03877,French
CUIS03878,Thai
CUIS03879,Chinese
CUIS03880,Mediterranean
CUIS03881,Chinese
CUIS03882,Japanese
CUIS03883,Mediterranean
CUIS03884,American
CUIS03885,Thai
CUIS03886,French
CUIS03887,French
CUIS03888,Italian
CUIS03889,Mexican
CUIS03890,Indian
CUIS03891,Spanish
CUIS03892,Japanese
CUIS03893,French
CUIS03894,Thai
CUIS03895,Spanish
CUIS03896,Mediterranean
CUIS03897,Japanese
CUIS03898,Mexican
CUIS03899,American
CUIS03900,American
CUIS03901,French
CUIS03902,Japanese
CUIS03903,American
CUIS03904,Japanese
CUIS03905,Italian
CUIS03906,Mexican
CUIS03907,Thai
CUIS03908,Indian
CUIS03909,Mexican
CUIS03910,Indian
CUIS03911,Mexican
CUIS03912,Chinese
CUIS03913,Mediterranean
CUIS03914,Japanese
CUIS03915,French
CUIS03916,American
CUIS03917,Mediterranean
CUIS03918,Spanish
CUIS03919,Indian
CUIS03920,Thai
CUIS03921,American
CUIS03922,Japanese
CUIS03923,Japanese
CUIS03924,Spanish
CUIS03925,Spanish
CUIS03926,Indian
CUIS03927,Italian
CUIS03928,French
CUIS03929,American
CUIS03930,Italian
CUIS03931,Italian
CUIS03932,Italian
CUIS03933,Spanish
CUIS03934,Italian
CUIS03935,Chinese
CUIS03936,Italian
CUIS03937,Italian
CUIS03938,Mediterranean
CUIS03939,Japanese
CUIS03940,Mediterranean
CUIS03941,American
CUIS03942,Chinese
CUIS03943,Spanish
CUIS03944,French
CUIS03945,Japanese
CUIS03946,Mexican
CUIS03947,Spanish
CUIS03948,French
CUIS03949,French
CUIS03950,Mediterranean
CUIS03951,French
CUIS03952,French
CUIS03953,Spanish
CUIS03954,Mediterranean
CUIS03955,Mediterranean
CUIS03956,Mexican
CUIS03957,Spanish
CUIS03958,Thai
CUIS03959,Chinese
CUIS03960,Italian
CUIS03961,Indian
CUIS03962,Italian
CUIS03963,Italian
CUIS03964,American
CUIS03965,Indian
CUIS03966,Indian
CUIS03967,Mediterranean
CUIS03968,American
CUIS03969,French
CUIS03970,Japanese
CUIS03971,Japanese
CUIS03972,Thai
CUIS03973,French
CUIS03974,Mexican
CUIS03975,Indian
CUIS03976,Mediterranean
CUIS03977,Thai
CUIS03978,Mexican
CUIS03979,Indian
CUIS03980,Chinese
CUIS03981,American
CUIS03982,Chinese
CUIS03983,Spanish
CUIS03984,Indian
CUIS03985,Indian
CUIS03986,Mexican
CUIS03987,Japanese
CUIS03988,Thai
CUIS03989,Thai
CUIS03990,American
CUIS03991,Chinese
CUIS03992,Chinese
CUIS03993,Italian
CUIS03994,Mexican
CUIS03995,Thai
CUIS03996,Mediterranean
CUIS03997,Mediterranean
CUIS03998,Mexican
CUIS03999,American
CUIS04000,Mediterranean
CUIS04001,Thai
CUIS04002,Mexican
CUIS04003,French
CUIS04004,Mediterranean
CUIS04005,Indian
CUIS04006,Mexican
CUIS04007,Mediterranean
CUIS04008,Mediterranean
CUIS04009,Mediterranean
CUIS04010,Italian
CUIS04011,Indian
CUIS04012,Italian
CUIS04013,Indian
CUIS04014,Japanese
CUIS04015,Thai
CUIS04016,American
CUIS04017,Italian
CUIS04018,Mediterranean
CUIS04019,Japanese
CUIS04020,Indian
CUIS04021,Mediterranean
CUIS04022,Japanese
CUIS04023,Mexican
CUIS04024,Spanish
CUIS04025,Thai
CUIS04026,Thai
CUIS04027,Italian
CUIS04028,Indian
CUIS04029,Thai
CUIS04030,Mexican
CUIS04031,Spanish
CUIS04032,Spanish
CUIS04033,Mediterranean
CUIS04034,Japanese
CUIS04035,French
CUIS04036,Spanish
CUIS04037,Thai
CUIS04038,French
CUIS04039,Mexican
CUIS04040,Indian
CUIS04041,Mexican
CUIS04042,Thai
CUIS04043,Italian
CUIS04044,American
CUIS04045,Mexican
CUIS04046,Italian
CUIS04047,American
CUIS04048,American
CUIS04049,Thai
CUIS04050,Italian
CUIS04051,Italian
CUIS04052,Japanese
CUIS04053,Mexican
CUIS04054,Mediterranean
CUIS04055,Chinese
CUIS04056,Mexican
CUIS04057,American
CUIS04058,Indian
CUIS04059,Mediterranean
CUIS04060,American
CUIS04061,Spanish
CUIS04062,Mediterranean
CUIS04063,Mediterranean
CUIS04064,American
CUIS04065,American
CUIS04066,American
CUIS04067,Spanish
CUIS04068,Chinese
CUIS04069,Mediterranean
CUIS04070,American
CUIS04071,Italian
CUIS04072,Mexican
CUIS04073,Thai
CUIS04074,French
CUIS04075,Indian
CUIS04076,Mediterranean
CUIS04077,Spanish
CUIS04078,Italian
CUIS04079,American
CUIS04080,Mediterranean
CUIS04081,Mexican
CUIS04082,Mediterranean
CUIS04083,Mexican
CUIS04084,Mediterranean
CUIS04085,Thai
CUIS04086,Japanese
CUIS04087,Mexican
CUIS04088,French
CUIS04089,French
CUIS04090,Mexican
CUIS04091,Thai
CUIS04092,Spanish
CUIS04093,Thai
CUIS04094,Mexican
CUIS04095,Mediterranean
CUIS04096,American
CUIS04097,Japanese
CUIS04098,Chinese
CUIS04099,Thai
CUIS04100,Thai
CUIS04101,Italian
CUIS04102,Spanish
CUIS04103,Chinese
CUIS04104,Indian
CUIS04105,Japanese
CUIS04106,Spanish
CUIS04107,French
CUIS04108,Italian
CUIS04109,Spanish
CUIS04110,American
CUIS04111,Mediterranean
CUIS04112,French
CUIS04113,Japanese
CUIS04114,American
CUIS04115,Thai
CUIS04116,Spanish
CUIS04117,American
CUIS04118,Indian
CUIS04119,Indian
CUIS04120,Mediterranean
CUIS04121,Mediterranean
CUIS04122,Italian
CUIS04123,American
CUIS04124,Thai
CUIS04125,American
CUIS04126,French
CUIS04127,Mexican
CUIS04128,Chinese
CUIS04129,Indian
CUIS04130,Indian
CUIS04131,Chinese
CUIS04132,Japanese
CUIS04133,Mediterranean
CUIS04134,Thai
CUIS04135,Italian
CUIS04136,Spanish
CUIS04137,Spanish
CUIS04138,Japanese
CUIS04139,American
CUIS04140,Japanese
CUIS04141,Chinese
CUIS04142,Chinese
CUIS04143,Chinese
CUIS04144,Mediterranean
CUIS04145,Japanese
CUIS04146,Japanese
CUIS04147,Chinese
CUIS04148,Italian
CUIS04149,Spanish
CUIS04150,Chinese
CUIS04151,Mediterranean
CUIS04152,Italian
CUIS04153,Chinese
CUIS04154,Thai
CUIS04155,American
CUIS04156,Indian
CUIS04157,Mediterranean
CUIS04158,Spanish
CUIS04159,Spanish
CUIS04160,Mediterranean
CUIS04161,Italian
CUIS04162,French
CUIS04163,Japanese
CUIS04164,Mediterranean
CUIS04165,Indian
CUIS04166,Thai
CUIS04167,Thai
CUIS04168,Mexican
CUIS04169,American
CUIS04170,Japanese
CUIS04171,American
CUIS04172,Chinese
CUIS04173,Italian
CUIS04174,Thai
CUIS04175,Chinese
CUIS04176,Mediterranean
CUIS04177,American
CUIS04178,Mexican
CUIS04179,American
CUIS04180,Mexican
CUIS04181,Italian
CUIS04182,Chinese
CUIS04183,Chinese
CUIS04184,Chinese
CUIS04185,Indian
CUIS04186,Italian
CUIS04187,Thai
CUIS04188,Japanese
CUIS04189,Mediterranean
CUIS04190,American
CUIS04191,Italian
CUIS04192,Indian
CUIS04193,Indian
CUIS04194,Thai
CUIS04195,American
CUIS04196,Indian
CUIS04197,Italian
CUIS04198,French
CUIS04199,Thai
CUIS04200,Mediterranean
CUIS04201,Mediterranean
CUIS04202,Mediterranean
CUIS04203,Chinese
CUIS04204,Chinese
CUIS04205,American
CUIS04206,Mediterranean
CUIS04207,Italian
CUIS04208,Indian
CUIS04209,American
CUIS04210,Italian
CUIS04211,Mexican
CUIS04212,Italian
CUIS04213,Indian
CUIS04214,Chinese
CUIS04215,Spanish
CUIS04216,French
CUIS04217,Italian
CUIS04218,Chinese
CUIS04219,Italian
CUIS04220,Italian
CUIS04221,Italian
CUIS04222,Italian
CUIS04223,French
CUIS04224,Indian
CUIS04225,Chinese
CUIS04226,Mexican
CUIS04227,Mediterranean
CUIS04228,French
CUIS04229,Indian
CUIS04230,Indian
CUIS04231,Italian
CUIS04232,Italian
CUIS04233,Indian
CUIS04234,Japanese
CUIS04235,French
CUIS04236,Italian
CUIS04237,Mediterranean
CUIS04238,Japanese
CUIS04239,French
CUIS04240,Italian
CUIS04241,Italian
CUIS04242,Mexican
CUIS04243,French
CUIS04244,Chinese
CUIS04245,Japanese
CUIS04246,American
CUIS04247,Mediterranean
CUIS04248,Mexican
CUIS04249,Thai
CUIS04250,Japanese
CUIS04251,American
CUIS04252,Thai
CUIS04253,Mediterranean
CUIS04254,French
CUIS04255,American
CUIS04256,Chinese
CUIS04257,Italian
CUIS04258,Mediterranean
CUIS04259,Italian
CUIS04260,French
CUIS04261,Mediterranean
CUIS04262,Thai
CUIS04263,Mexican
CUIS04264,American
CUIS04265,French
CUIS04266,Indian
CUIS04267,Chinese
CUIS04268,American
CUIS04269,Mexican
CUIS04270,Italian
CUIS04271,French
CUIS04272,French
CUIS04273,Thai
CUIS04274,Indian
CUIS04275,Mediterranean
CUIS04276,Mexican
CUIS04277,Spanish
CUIS04278,Thai
CUIS04279,Mediterranean
CUIS04280,Indian
CUIS04281,Thai
CUIS04282,Mexican
CUIS04283,Thai
CUIS04284,American
CUIS04285,French
CUIS04286,Spanish
CUIS04287,Chinese
CUIS04288,Chinese
CUIS04289,French
CUIS04290,Mediterranean
CUIS04291,American
CUIS04292,Chinese
CUIS04293,Japanese
CUIS04294,Japanese
CUIS04295,Spanish
CUIS04296,Thai
CUIS04297,Indian
CUIS04298,Thai
CUIS04299,Thai
CUIS04300,Mediterranean
CUIS04301,Thai
CUIS04302,Indian
CUIS04303,Mexican
CUIS04304,Mexican
CUIS04305,French
CUIS04306,Thai
CUIS04307,Mediterranean
CUIS04308,Mediterranean
CUIS04309,Japanese
CUIS04310,Chinese
CUIS04311,Thai
CUIS04312,Indian
CUIS04313,Italian
CUIS04314,Japanese
CUIS04315,Indian
CUIS04316,Thai
CUIS04317,American
CUIS04318,Mediterranean
CUIS04319,Thai
CUIS04320,Thai
CUIS04321,Thai
CUIS04322,Chinese
CUIS04323,Japanese
CUIS04324,Italian
CUIS04325,Japanese
CUIS04326,Indian
CUIS04327,Italian
CUIS04328,Japanese
CUIS04329,Mediterranean
CUIS04330,Italian
CUIS04331,French
CUIS04332,Spanish
CUIS04333,Thai
CUIS04334,Mediterranean
CUIS04335,Mediterranean
CUIS04336,Chinese
CUIS04337,Italian
CUIS04338,French
CUIS04339,Japanese
CUIS04340,Thai
CUIS04341,Thai
CUIS04342,Japanese
CUIS04343,Mexican
CUIS04344,Mexican
CUIS04345,Mexican
CUIS04346,Spanish
CUIS04347,French
CUIS04348,Japanese
CUIS04349,Mexican
CUIS04350,Japanese
CUIS04351,Mexican
CUIS04352,Mexican
CUIS04353,Mediterranean
CUIS04354,Japanese
CUIS04355,Indian
CUIS04356,Japanese
CUIS04357,Indian
CUIS04358,Mexican
CUIS04359,Italian
CUIS04360,Thai
CUIS04361,Mexican
CUIS04362,French
CUIS04363,French
CUIS04364,Thai
CUIS04365,American
CUIS04366,Mediterranean
CUIS04367,Italian
CUIS04368,Chinese
CUIS04369,Japanese
CUIS04370,Japanese
CUIS04371,Chinese
CUIS04372,Spanish
CUIS04373,French
CUIS04374,Spanish
CUIS04375,Italian
CUIS04376,Italian
CUIS04377,Indian
CUIS04378,Thai
CUIS04379,Thai
CUIS04380,Mexican
CUIS04381,Italian
CUIS04382,Italian
CUIS04383,Japanese
CUIS04384,Japanese
CUIS04385,Chinese
CUIS04386,Mediterranean
CUIS04387,Mexican
CUIS04388,Thai
CUIS04389,Indian
CUIS04390,Thai
CUIS04391,Italian
CUIS04392,Japanese
CUIS04393,Japanese
CUIS04394,Chinese
CUIS04395,Spanish
CUIS04396,American
CUIS04397,American
CUIS04398,Spanish
CUIS04399,Thai
CUIS04400,Indian
CUIS04401,Japanese
CUIS04402,Mediterranean
CUIS04403,Japanese
CUIS04404,Mexican
CUIS04405,Thai
CUIS04406,Chinese
CUIS04407,Italian
CUIS04408,Thai
CUIS04409,Mexican
CUIS04410,Indian
CUIS04411,Thai
CUIS04412,Chinese
CUIS04413,Mediterranean
CUIS04414,Mediterranean
CUIS04415,Thai
CUIS04416,Spanish
CUIS04417,Spanish
CUIS04418,Thai
CUIS04419,Mexican
CUIS04420,Italian
CUIS04421,Indian
CUIS04422,Japanese
CUIS04423,Thai
CUIS04424,Italian
CUIS04425,Mediterranean
CUIS04426,Chinese
CUIS04427,Mexican
CUIS04428,American
CUIS04429,Chinese
CUIS04430,American
CUIS04431,Mexican
CUIS04432,Thai
CUIS04433,Indian
CUIS04434,Mediterranean
CUIS04435,Japanese
CUIS04436,Spanish
CUIS04437,Mexican
CUIS04438,Italian
CUIS04439,Mediterranean
CUIS04440,Spanish
CUIS04441,American
CUIS04442,Italian
CUIS04443,Mediterranean
CUIS04444,Indian
CUIS04445,Mediterranean
CUIS04446,American
CUIS04447,Spanish
CUIS04448,Indian
CUIS04449,Italian
CUIS04450,French
CUIS04451,Japanese
CUIS04452,American
CUIS04453,Indian
CUIS04454,Spanish
CUIS04455,Chinese
CUIS04456,Mexican
CUIS04457,Thai
CUIS04458,Chinese
CUIS04459,American
CUIS04460,Italian
CUIS04461,French
CUIS04462,Thai
CUIS04463,Japanese
CUIS04464,Thai
CUIS04465,French
CUIS04466,Italian
CUIS04467,Mexican
CUIS04468,Thai
CUIS04469,Mediterranean
CUIS04470,Japanese
CUIS04471,Mediterranean
CUIS04472,Indian
CUIS04473,Spanish
CUIS04474,Italian
CUIS04475,Italian
CUIS04476,Indian
CUIS04477,Chinese
CUIS04478,French
CUIS04479,Mediterranean
CUIS04480,French
CUIS04481,Japanese
CUIS04482,Mexican
CUIS04483,American
CUIS04484,Chinese
CUIS04485,Japanese
CUIS04486,Thai
CUIS04487,Japanese
CUIS04488,American
CUIS04489,American
CUIS04490,Mexican
CUIS04491,Chinese
CUIS04492,Thai
CUIS04493,American
CUIS04494,Thai
CUIS04495,Mexican
CUIS04496,Mexican
CUIS04497,Spanish
CUIS04498,French
CUIS04499,Japanese
CUIS04500,Italian
CUIS04501,Chinese
CUIS04502,Japanese
CUIS04503,Japanese
CUIS04504,Spanish
CUIS04505,Italian
CUIS04506,Italian
CUIS04507,Indian
CUIS04508,Japanese
CUIS04509,Mexican
CUIS04510,French
CUIS04511,Japanese
CUIS04512,Chinese
CUIS04513,Mediterranean
CUIS04514,Indian
CUIS04515,Spanish
CUIS04516,Italian
CUIS04517,Italian
CUIS04518,Indian
CUIS04519,Spanish
CUIS04520,Mediterranean
CUIS04521,Indian
CUIS04522,Thai
CUIS04523,Japanese
CUIS04524,Mediterranean
CUIS04525,Japanese
CUIS04526,Mexican
CUIS04527,French
CUIS04528,Thai
CUIS04529,American
CUIS04530,French
CUIS04531,American
CUIS04532,Italian
CUIS04533,American
CUIS04534,Thai
CUIS04535,American
CUIS04536,Indian
CUIS04537,Italian
CUIS04538,Indian
CUIS04539,Spanish
CUIS04540,French
CUIS04541,Chinese
CUIS04542,Spanish
CUIS04543,French
CUIS04544,Spanish
CUIS04545,Spanish
CUIS04546,Italian
CUIS04547,Mexican
CUIS04548,French
CUIS04549,Spanish
CUIS04550,American
CUIS04551,Italian
CUIS04552,Japanese
CUIS04553,Indian
CUIS04554,Japanese
CUIS04555,Thai
CUIS04556,Mediterranean
CUIS04557,Spanish
CUIS04558,Japanese
CUIS04559,Thai
CUIS04560,Thai
CUIS04561,Indian
CUIS04562,Mexican
CUIS04563,Chinese
CUIS04564,French
CUIS04565,Thai
CUIS04566,Thai
CUIS04567,Mediterranean
CUIS04568,Indian
CUIS04569,Italian
CUIS04570,Thai
CUIS04571,Indian
CUIS04572,Chinese
CUIS04573,Mexican
CUIS04574,Italian
CUIS04575,Spanish
CUIS04576,Mexican
CUIS04577,Spanish
CUIS04578,Japanese
CUIS04579,French
CUIS04580,French
CUIS04581,Mexican
CUIS04582,American
CUIS04583,Italian
CUIS04584,Italian
CUIS04585,Spanish
CUIS04586,Mexican
CUIS04587,American
CUIS04588,American
CUIS04589,Chinese
CUIS04590,Mediterranean
CUIS04591,American
CUIS04592,Italian
CUIS04593,Mexican
CUIS04594,Japanese
CUIS04595,Mediterranean
CUIS04596,Mediterranean
CUIS04597,Thai
CUIS04598,Mediterranean
CUIS04599,American
CUIS04600,French
CUIS04601,Spanish
CUIS04602,Mexican
CUIS04603,French
CUIS04604,Spanish
CUIS04605,Mexican
CUIS04606,French
CUIS04607,Mediterranean
CUIS04608,Mediterranean
CUIS04609,Thai
CUIS04610,American
CUIS04611,Spanish
CUIS04612,French
CUIS04613,Mediterranean
CUIS04614,French
CUIS04615,Mexican
CUIS04616,American
CUIS04617,American
CUIS04618,Chinese
CUIS04619,Mexican
CUIS04620,Mexican
CUIS04621,French
CUIS04622,French
CUIS04623,Mediterranean
CUIS04624,American
CUIS04625,Mexican
CUIS04626,Japanese
CUIS04627,Mexican
CUIS04628,American
CUIS04629,Thai
CUIS04630,Mediterranean
CUIS04631,Italian
CUIS04632,Japanese
CUIS04633,Mediterranean
CUIS04634,Chinese
CUIS04635,Spanish
CUIS04636,Japanese
CUIS04637,American
CUIS04638,Japanese
CUIS04639,Indian
CUIS04640,Chinese
CUIS04641,Mediterranean
CUIS04642,Spanish
CUIS04643,American
CUIS04644,Thai
CUIS04645,Thai
CUIS04646,Japanese
CUIS04647,Mediterranean
CUIS04648,American
CUIS04649,Spanish
CUIS04650,French
CUIS04651,Indian
CUIS04652,Indian
CUIS04653,Mexican
CUIS04654,Chinese
CUIS04655,Spanish
CUIS04656,Italian
CUIS04657,Indian
CUIS04658,Mexican
CUIS04659,Mexican
CUIS04660,Japanese
CUIS04661,Thai
CUIS04662,Italian
CUIS04663,Thai
CUIS04664,French
CUIS04665,Thai
CUIS04666,American
CUIS04667,Thai
CUIS04668,Mediterranean
CUIS04669,Indian
CUIS04670,Japanese
CUIS04671,Chinese
CUIS04672,Mediterranean
CUIS04673,Italian
CUIS04674,Spanish
CUIS04675,Mediterranean
CUIS04676,Japanese
CUIS04677,Mediterranean
CUIS04678,American
CUIS04679,Thai
CUIS04680,Indian
CUIS04681,Chinese
CUIS04682,American
CUIS04683,Chinese
CUIS04684,French
CUIS04685,Mexican
CUIS04686,Italian
CUIS04687,American
CUIS04688,Thai
CUIS04689,Japanese
CUIS04690,French
CUIS04691,French
CUIS04692,French
CUIS04693,Thai
CUIS04694,French
CUIS04695,Japanese
CUIS04696,Mexican
CUIS04697,Chinese
CUIS04698,Chinese
CUIS04699,Japanese
CUIS04700,Chinese
CUIS04701,Indian
CUIS04702,Mediterranean
CUIS04703,Indian
CUIS04704,French
CUIS04705,Indian
CUIS04706,Chinese
CUIS04707,Thai
CUIS04708,Japanese
CUIS04709,Mediterranean
CUIS04710,Thai
CUIS04711,Japanese
CUIS04712,Indian
CUIS04713,French
CUIS04714,Mexican
CUIS04715,Chinese
CUIS04716,Japanese
CUIS04717,American
CUIS04718,Indian
CUIS04719,Italian
CUIS04720,Mexican
CUIS04721,Mediterranean
CUIS04722,French
CUIS04723,French
CUIS04724,Chinese
CUIS04725,Spanish
CUIS04726,Indian
CUIS04727,Mexican
CUIS04728,Chinese
CUIS04729,Spanish
CUIS04730,Spanish
CUIS04731,Thai
CUIS04732,French
CUIS04733,Mediterranean
CUIS04734,Thai
CUIS04735,Thai
CUIS04736,American
CUIS04737,Japanese
CUIS04738,Spanish
CUIS04739,American
CUIS04740,Italian
CUIS04741,Chinese
CUIS04742,American
CUIS04743,Chinese
CUIS04744,Chinese
CUIS04745,American
CUIS04746,Italian
CUIS04747,Thai
CUIS04748,Japanese
CUIS04749,Mexican
CUIS04750,American
CUIS04751,Mediterranean
CUIS04752,Chinese
CUIS04753,Thai
CUIS04754,Spanish
CUIS04755,French
CUIS04756,Thai
CUIS04757,Indian
CUIS04758,Japanese
CUIS04759,French
CUIS04760,Spanish
CUIS04761,American
CUIS04762,American
CUIS04763,Mediterranean
CUIS04764,American
CUIS04765,French
CUIS04766,French
CUIS04767,Thai
CUIS04768,American
CUIS04769,Chinese
CUIS04770,Chinese
CUIS04771,Chinese
CUIS04772,Spanish
CUIS04773,Italian
CUIS04774,French
CUIS04775,Japanese
CUIS04776,Thai
CUIS04777,Japanese
CUIS04778,Japanese
CUIS04779,American
CUIS04780,Mediterranean
CUIS04781,Mexican
CUIS04782,Indian
CUIS04783,Indian
CUIS04784,Italian
CUIS04785,French
CUIS04786,Thai
CUIS04787,Thai
CUIS04788,Spanish
CUIS04789,Chinese
CUIS04790,French
CUIS04791,Thai
CUIS04792,American
CUIS04793,Mexican
CUIS04794,Chinese
CUIS04795,Chinese
CUIS04796,French
CUIS04797,Japanese
CUIS04798,American
CUIS04799,Chinese
CUIS04800,Thai
CUIS04801,Chinese
CUIS04802,Thai
CUIS04803,Mexican
CUIS04804,Indian
CUIS04805,Mexican
CUIS04806,Indian
CUIS04807,French
CUIS04808,Japanese
CUIS04809,Indian
CUIS04810,French
CUIS04811,Mediterranean
CUIS04812,Italian
CUIS04813,Mediterranean
CUIS04814,Japanese
CUIS04815,American
CUIS04816,French
CUIS04817,American
CUIS04818,Spanish
CUIS04819,American
CUIS04820,Mediterranean
CUIS04821,Spanish
CUIS04822,Thai
CUIS04823,French
CUIS04824,Mediterranean
CUIS04825,Mexican
CUIS04826,Japanese
CUIS04827,Japanese
CUIS04828,French
CUIS04829,Mexican
CUIS04830,American
CUIS04831,Thai
CUIS04832,Italian
CUIS04833,Mexican
CUIS04834,Mediterranean
CUIS04835,French
CUIS04836,French
CUIS04837,Spanish
CUIS04838,American
CUIS04839,Italian
CUIS04840,French
CUIS04841,Italian
CUIS04842,Spanish
CUIS04843,Chinese
CUIS04844,Mexican
CUIS04845,Spanish
CUIS04846,Mediterranean
CUIS04847,American
CUIS04848,Japanese
CUIS04849,Chinese
CUIS04850,Mediterranean
CUIS04851,French
CUIS04852,Thai
CUIS04853,American
CUIS04854,Chinese
CUIS04855,French
CUIS04856,Spanish
CUIS04857,American
CUIS04858,French
CUIS04859,Italian
CUIS04860,American
CUIS04861,Mediterranean
CUIS04862,Indian
CUIS04863,Italian
CUIS04864,Mediterranean
CUIS04865,Mediterranean
CUIS04866,American
CUIS04867,Italian
CUIS04868,Chinese
CUIS04869,Spanish
CUIS04870,Thai
CUIS04871,Chinese
CUIS04872,Thai
CUIS04873,Italian
CUIS04874,French
CUIS04875,American
CUIS04876,French
CUIS04877,Mediterranean
CUIS04878,Indian
CUIS04879,Mexican
CUIS04880,Mexican
CUIS04881,Mexican
CUIS04882,Japanese
CUIS04883,Thai
CUIS04884,Indian
CUIS04885,Spanish
CUIS04886,Indian
CUIS04887,Italian
CUIS04888,Mexican
CUIS04889,Indian
CUIS04890,Chinese
CUIS04891,French
CUIS04892,American
CUIS04893,Spanish
CUIS04894,Thai
CUIS04895,Thai
CUIS04896,Italian
CUIS04897,Spanish
CUIS04898,Spanish
CUIS04899,Japanese
CUIS04900,French
CUIS04901,Indian
CUIS04902,Indian
CUIS04903,Thai
CUIS04904,Chinese
CUIS04905,American
CUIS04906,Chinese
CUIS04907,Mediterranean
CUIS04908,Italian
CUIS04909,Italian
CUIS04910,Mexican
CUIS04911,Thai
CUIS04912,Italian
CUIS04913,Mexican
CUIS04914,French
CUIS04915,Mexican
CUIS04916,Mexican
CUIS04917,French
CUIS04918,Italian
CUIS04919,French
CUIS04920,Indian
CUIS04921,Indian
CUIS04922,French
CUIS04923,Spanish
CUIS04924,Indian
CUIS04925,Chinese
CUIS04926,French
CUIS04927,Spanish
CUIS04928,Mexican
CUIS04929,French
CUIS04930,Mediterranean
CUIS04931,Indian
CUIS04932,Japanese
CUIS04933,Spanish
CUIS04934,Mexican
CUIS04935,French
CUIS04936,Italian
CUIS04937,American
CUIS04938,American
CUIS04939,Spanish
CUIS04940,Spanish
CUIS04941,American
CUIS04942,Italian
CUIS04943,American
CUIS04944,American
CUIS04945,American
CUIS04946,Japanese
CUIS04947,French
CUIS04948,American
CUIS04949,Mexican
CUIS04950,Japanese
CUIS04951,Thai
